WKT,label,fillColor
"POLYGON((120.1062082313539673 -23.308094529258985, 120.1061087651550155 -23.308089952825608, 120.1060874439892987 -23.308089056004345, 120.1060646557566589 -23.308087888730535, 120.1060331645020771 -23.308108213043139, 120.1059458259405915 -23.308104174892241, 120.1059351654500983 -23.308105080836860, 120.1059351549943559 -23.307951767822560, 120.1060406849073601 -23.307955078461226, 120.1060706142721065 -23.307978184253374, 120.1060933046707279 -23.307978900103335, 120.1061147236458324 -23.307979887187048, 120.1062141898386265 -23.307984373330075, 120.1062082313539673 -23.308094529258985 ))",lane,green
"POLYGON((120.1861781111739225 -23.385409736596492, 120.1860139002958319 -23.385420708573227, 120.1859572716037361 -23.385411605402076, 120.1859084663756995 -23.385390852543761, 120.1858616162270339 -23.385355652671442, 120.1858200464798747 -23.385306185417214, 120.1857887453883629 -23.385246693004619, 120.1857755385101692 -23.385196224465492, 120.1857717197014075 -23.385130494178798, 120.1857967559058631 -23.385109629965505, 120.1857969474420960 -23.385049947988354, 120.1857969465307592 -23.385036585016554, 120.1859163643176930 -23.385037182982897, 120.1859154849938021 -23.385050455915448, 120.1859161735758010 -23.385108512415197, 120.1859417992782279 -23.385126924336753, 120.1859432690545306 -23.385166922543300, 120.1859452262459862 -23.385183445119347, 120.1859524650150653 -23.385202945770334, 120.1859649853125064 -23.385224702173462, 120.1859819066506170 -23.385244922385133, 120.1859952086472917 -23.385256024303760, 120.1860080212891440 -23.385262160392638, 120.1860256260244861 -23.385264412629357, 120.1861639190219959 -23.385253086884767, 120.1861781111739225 -23.385409736596492 ))",lane,green
"POLYGON((120.0990017625765699 -23.364970838769618, 120.0986068295377442 -23.364918221866104, 120.0986287279230163 -23.364778355864316, 120.0990236609803151 -23.364831243638880, 120.0990017625765699 -23.364970838769618 ))",lane,green
"POLYGON((120.0765304690990806 -23.414828087260133, 120.0765513928572503 -23.414738152100897, 120.0765549127267245 -23.414722801736991, 120.0765622460724088 -23.414694990216678, 120.0765448345974503 -23.414658337300808, 120.0765554911408700 -23.414599555241840, 120.0765566635850399 -23.414582038579138, 120.0767220497952527 -23.414595896113850, 120.0767085589409363 -23.414683752474624, 120.0766767755759353 -23.414723128134779, 120.0766717891444678 -23.414745611854838, 120.0766681714963943 -23.414761323408044, 120.0766472477320669 -23.414851168276930, 120.0765304690990806 -23.414828087260133 ))",lane,green
"POLYGON((120.1491500350834174 -23.377272949645403, 120.1491298899025371 -23.377306453112688, 120.1491249035449618 -23.377330020316946, 120.1491045630901362 -23.377368399518932, 120.1490328785319444 -23.377444805605856, 120.1488586092722625 -23.377680874298859, 120.1488471684433832 -23.377712388895329, 120.1488408146817345 -23.377762953304840, 120.1488358294879610 -23.377803585385249, 120.1486958748330854 -23.377829538640842, 120.1486714215009362 -23.377792526572385, 120.1486652572865895 -23.377754245221695, 120.1486718074675120 -23.377715599082584, 120.1486908764064554 -23.377676136759101, 120.1487410453193261 -23.377615357040764, 120.1489279303705487 -23.377367185841739, 120.1489882672540421 -23.377254125109134, 120.1489904173425781 -23.377230919875380, 120.1491500350834174 -23.377272949645403 ))",lane,green
"POLYGON((120.0450102693164951 -23.336266776039612, 120.0447665456993698 -23.336296641382335, 120.0445617471766472 -23.336317827747191, 120.0444058500349327 -23.336335569128662, 120.0443858879234738 -23.336185241387547, 120.0448230650672145 -23.336136811336537, 120.0449368092815793 -23.336122964465089, 120.0449815048712325 -23.336115818777062, 120.0450102693164951 -23.336266776039612 ))",lane,green
"POLYGON((120.0444198330396587 -23.336293670416538, 120.0443858954235293 -23.336295215033847, 120.0442762585630482 -23.336303462731788, 120.0440713620769959 -23.336322301575444, 120.0438832879620224 -23.336344295782521, 120.0438463186920702 -23.336349452878735, 120.0438199993768190 -23.336199217241481, 120.0438728125976161 -23.336191527495639, 120.0442154148430760 -23.336155223330993, 120.0444068148897953 -23.336142347500661, 120.0444198330396587 -23.336293670416538 ))",lane,green
"POLYGON((120.0403936679582276 -23.336334185547536, 120.0407374338793197 -23.336151791261789, 120.0408486328020512 -23.336102641588895, 120.0409191475823491 -23.336082847886223, 120.0409492707185665 -23.336079047098271, 120.0409621911637227 -23.336231814687648, 120.0409453691805778 -23.336234347616277, 120.0409245374435756 -23.336239500108964, 120.0408797447403527 -23.336256758344091, 120.0407945608425600 -23.336296600689489, 120.0405718709174660 -23.336414402834577, 120.0404783745456219 -23.336465985296989, 120.0403936679582276 -23.336334185547536 ))",lane,green
"POLYGON((120.1875028113257543 -23.381887222369739, 120.1873684237024684 -23.381799498484373, 120.1873325272507825 -23.381760413002185, 120.1873086600852991 -23.381713829989226, 120.1872978006077791 -23.381665166587495, 120.1872969180264749 -23.381630675924897, 120.1874669982005904 -23.381635864246801, 120.1874669994074959 -23.381653561155401, 120.1874715971445349 -23.381668006300093, 120.1874772703784314 -23.381677485168633, 120.1874863666638011 -23.381686060157168, 120.1875993342836498 -23.381757718470371, 120.1875028113257543 -23.381887222369739 ))",lane,green
"POLYGON((120.1866525100133459 -23.381887013482067, 120.1866327542781311 -23.381894603507301, 120.1862676631765143 -23.382017231663586, 120.1859971450766124 -23.382099924505706, 120.1859467664561922 -23.381953939378344, 120.1859594806236273 -23.381950233846972, 120.1860853508436727 -23.381912998315253, 120.1863236921735191 -23.381837537880288, 120.1865228149315383 -23.381769763313042, 120.1865891238958505 -23.381745907744327, 120.1866525100133459 -23.381887013482067 ))",lane,green
"POLYGON((120.1872882137483661 -23.381633748279912, 120.1869803378811293 -23.381761416374197, 120.1866525100133459 -23.381887013482067, 120.1865891238958505 -23.381745907744327, 120.1866559218639974 -23.381721871455411, 120.1868896654383317 -23.381631695004705, 120.1871229196640013 -23.381536643014599, 120.1872163189530642 -23.381495624551037, 120.1872882137483661 -23.381633748279912 ))",lane,green
"POLYGON((120.0752070803823301 -23.364441482531578, 120.0752338755917131 -23.364399309293481, 120.0752545088835643 -23.364352533005245, 120.0752734789170528 -23.364296908737012, 120.0753045728626104 -23.364187197089508, 120.0753421188718188 -23.364034234522943, 120.0753761437430707 -23.363878022508184, 120.0753874841209172 -23.363807683089114, 120.0753922728769438 -23.363754861867256, 120.0753907068922505 -23.363738248889258, 120.0755562871202417 -23.363728811457870, 120.0755571686732131 -23.363748223632019, 120.0755513060890605 -23.363830479814879, 120.0755155226931804 -23.364015043501741, 120.0754485458736236 -23.364284759888808, 120.0754093350173708 -23.364405579565076, 120.0753753045303138 -23.364479446780635, 120.0753417611074220 -23.364524691815743, 120.0753008816479393 -23.364558291488214, 120.0752769201152119 -23.364562090518456, 120.0752070803823301 -23.364441482531578 ))",lane,green
"POLYGON((120.0927112883464555 -23.308106234770795, 120.0927183306962607 -23.308113817151383, 120.0927326106328703 -23.308123564435758, 120.0927606808741713 -23.308134030109009, 120.0928165274175227 -23.308147196569112, 120.0928778507447083 -23.308157472175606, 120.0929994212495079 -23.308173418887644, 120.0930967360668106 -23.308182239581275, 120.0931893560458200 -23.308186908258014, 120.0932559599900309 -23.308186076644849, 120.0932671094043089 -23.308183816205479, 120.0932894188918106 -23.308335587922590, 120.0932030589352893 -23.308339946495241, 120.0930298487437721 -23.308330154258292, 120.0928166358489101 -23.308303037685312, 120.0927060187024178 -23.308278239394154, 120.0926511496125444 -23.308256585362150, 120.0926054734351536 -23.308226260833929, 120.0925735872360971 -23.308191869306035, 120.0927112883464555 -23.308106234770795 ))",lane,green
"POLYGON((120.1004507212213687 -23.366460125941150, 120.1004685214769632 -23.366461114057169, 120.1004868105085581 -23.366458580710037, 120.1005062727170870 -23.366449275251853, 120.1006053437991490 -23.366396607714931, 120.1006219697447962 -23.366387754517602, 120.1007068722403769 -23.366523978438404, 120.1005901971803676 -23.366585499451657, 120.1005376781512860 -23.366604655988249, 120.1004858430243657 -23.366613248358589, 120.1004378216138050 -23.366612900896172, 120.1004507212213687 -23.366460125941150 ))",lane,green
"POLYGON((120.1215651820525264 -23.373843284459950, 120.1214666951297262 -23.373856946398271, 120.1214543720397422 -23.373858665430342, 120.1214198477889632 -23.373862918925552, 120.1213910955851704 -23.373891458878802, 120.1213224387090970 -23.373906015211072, 120.1213084532043525 -23.373911256041096, 120.1212622800427725 -23.373764095939476, 120.1213550937932530 -23.373741858036115, 120.1213962699198389 -23.373756021875093, 120.1214363688131012 -23.373749690111524, 120.1214489853066176 -23.373747880705402, 120.1215474722294178 -23.373734218767080, 120.1215651820525264 -23.373843284459950 ))",lane,green
"POLYGON((120.2246301036489507 -23.366286015508303, 120.2246765590563451 -23.366269479121672, 120.2247333821726261 -23.366261246489824, 120.2247958785720651 -23.366263215049315, 120.2250250340399736 -23.366299807561317, 120.2251865087552276 -23.366322966118086, 120.2252925282816769 -23.366335034781202, 120.2253494499770557 -23.366338178705553, 120.2253655874237982 -23.366336910037125, 120.2253773342425098 -23.366489858542004, 120.2253080895248814 -23.366489426843575, 120.2251556131932441 -23.366473398657640, 120.2248074299998355 -23.366419323772245, 120.2247696776082254 -23.366414278282110, 120.2247408256369024 -23.366414015641611, 120.2247181355092189 -23.366417272567050, 120.2247060082535290 -23.366422332286271, 120.2246301036489507 -23.366286015508303 ))",lane,green
"POLYGON((120.0744087587491862 -23.365118165582865, 120.0744087607750632 -23.365147871108015, 120.0744168878644052 -23.365286013027801, 120.0744233462335213 -23.365335219427140, 120.0744330314873017 -23.365375305580423, 120.0744533781983311 -23.365428661374038, 120.0744664855245134 -23.365453487481665, 120.0744740171490912 -23.365464861917452, 120.0743428694278071 -23.365558891585930, 120.0743262413146562 -23.365535962580059, 120.0742986571276606 -23.365482067108957, 120.0742695062847845 -23.365401717011707, 120.0742537541149576 -23.365315945671135, 120.0742426887538079 -23.365116587731054, 120.0744087587491862 -23.365118165582865 ))",lane,green
"POLYGON((120.0745663396358681 -23.365409668175841, 120.0743461824407382 -23.365378580808374, 120.0742558106613788 -23.365355221387481, 120.0741949751926991 -23.365327971055687, 120.0741359970925257 -23.365287628093039, 120.0740943298500206 -23.365242675384212, 120.0740694848184946 -23.365198530489705, 120.0740558867273809 -23.365148062062179, 120.0740541244342520 -23.365121156040082, 120.0742201943187920 -23.365121108665593, 120.0742232275305080 -23.365140339645238, 120.0742279227875237 -23.365150631405930, 120.0742370193992504 -23.365163991783014, 120.0742526689259101 -23.365178794936387, 120.0742740888185091 -23.365193235282249, 120.0742990295103921 -23.365205959107056, 120.0743260239038477 -23.365216244506509, 120.0743751219442793 -23.365228239117174, 120.0744722415984751 -23.365243560771805, 120.0745882371960110 -23.365257703267153, 120.0745663396358681 -23.365409668175841 ))",lane,green
"POLYGON((120.1252626942435809 -23.313071856975066, 120.1251584333156520 -23.313032520124047, 120.1250426315511640 -23.312992373952098, 120.1249722118154550 -23.312971717550070, 120.1249138223819659 -23.312958461525022, 120.1248836009868501 -23.312955580854974, 120.1248659965101307 -23.312957120812955, 120.1248484901137369 -23.312962723808786, 120.1247645659275520 -23.312830562674731, 120.1247843215334554 -23.312821076552147, 120.1248245178050678 -23.312808514726527, 120.1248764509261062 -23.312802721329137, 120.1249463806481208 -23.312808750833965, 120.1250714731098485 -23.312839955610748, 120.1253240071519703 -23.312929361309359, 120.1252626942435809 -23.313071856975066 ))",lane,green
"POLYGON((120.1254805776046349 -23.312745756359637, 120.1255994116079254 -23.312790867635930, 120.1257101284850018 -23.312843926778738, 120.1256310151609182 -23.312983086779325, 120.1254940860083421 -23.312915227496363, 120.1254650376362182 -23.312903317456514, 120.1254245461938191 -23.312890056325734, 120.1254805776046349 -23.312745756359637 ))",lane,green
"POLYGON((120.1334991610034755 -23.381433027784657, 120.1334920226361677 -23.381451629633470, 120.1335015111997363 -23.381475824740953, 120.1335163780665641 -23.381487197084227, 120.1336116416576819 -23.381534752923912, 120.1336258235447543 -23.381540888622187, 120.1335415269635224 -23.381684654909334, 120.1335096420267905 -23.381668772903189, 120.1334839188967522 -23.381655868720884, 120.1334127156576090 -23.381619411730807, 120.1333611714711487 -23.381591797587097, 120.1333434680397129 -23.381576453277528, 120.1333351539523490 -23.381564537322842, 120.1333237099153179 -23.381549010646962, 120.1333172536890747 -23.381531225289423, 120.1333116772854946 -23.381507480517683, 120.1333118714448996 -23.381486262229633, 120.1333133377667432 -23.381475607549830, 120.1333178360318206 -23.381465584037572, 120.1333318202680828 -23.381441743395448, 120.1333457067011150 -23.381417902781224, 120.1333596909373773 -23.381394062139100, 120.1333736751797972 -23.381370311787325, 120.1334991610034755 -23.381433027784657 ))",lane,green
"POLYGON((120.0955369618859119 -23.371798229212291, 120.0953612118153630 -23.371832499391547, 120.0952900112055497 -23.371834596380921, 120.0952335779659719 -23.371823235895219, 120.0951850660306293 -23.371800767436553, 120.0951411500589136 -23.371766740501779, 120.0951071117577594 -23.371726029263188, 120.0950829512441628 -23.371680349237430, 120.0950699399970599 -23.371630241803903, 120.0950649492675311 -23.371589702859662, 120.0950878337208770 -23.371567665485622, 120.0950819614630075 -23.371508075528632, 120.0950805913126084 -23.371494803237785, 120.0951995193691012 -23.371484927663028, 120.0952004005033503 -23.371498200093376, 120.0952066638756168 -23.371556345293165, 120.0952340498576110 -23.371572138292368, 120.0952397255668953 -23.371617913881608, 120.0952455948198164 -23.371633442147798, 120.0952557674456459 -23.371649420638130, 120.0952694608584442 -23.371663502026706, 120.0952842297927307 -23.371672978300531, 120.0952987049909701 -23.371677669269505, 120.0953174832911799 -23.371678837687223, 120.0953546482661150 -23.371675125180808, 120.0954996883933819 -23.371644836537606, 120.0955369618859119 -23.371798229212291 ))",lane,green
"POLYGON((120.0926423493917682 -23.374255223392573, 120.0929758512508428 -23.374150210866293, 120.0930239792701174 -23.374279673501310, 120.0926900861981227 -23.374384686139190, 120.0926423493917682 -23.374255223392573 ))",lane,green
