WKT,label,fillColor
"POLYGON((120.0941428569332856 -23.331384304298710, 120.0943239551898760 -23.330895601253395, 120.0944962513220238 -23.330409338558545, 120.0946499034352940 -23.330456787451478, 120.0944571698886929 -23.330993799154163, 120.0942945530189019 -23.331432295491746, 120.0941428569332856 -23.331384304298710 ))",lane,blue
"POLYGON((120.1225629133938685 -23.384476855726517, 120.1225549900822293 -23.384458529045381, 120.1225321019958516 -23.384427295112920, 120.1224882829529752 -23.384380446920546, 120.1224568862996293 -23.384353820223251, 120.1224323366913550 -23.384339200189494, 120.1224160031947995 -23.384333968008522, 120.1224052447409766 -23.384332526431941, 120.1224099288525896 -23.384179392659133, 120.1224304676294125 -23.384180831445697, 120.1224688070251331 -23.384188585478930, 120.1225239696109040 -23.384211503492134, 120.1225841214606757 -23.384253471346280, 120.1226512190454550 -23.384320447646463, 120.1226983644449572 -23.384382644249731, 120.1227227210514706 -23.384435457157339, 120.1225629133938685 -23.384476855726517 ))",lane,blue
"POLYGON((120.1072264036136434 -23.386131106345625, 120.1071276123759002 -23.385984864157796, 120.1072502528725905 -23.385915125020783, 120.1073488484915583 -23.386061186683712, 120.1072264036136434 -23.386131106345625 ))",lane,blue
"POLYGON((120.1234659442394366 -23.312971695788839, 120.1234282870833035 -23.312928999194854, 120.1234024661438775 -23.312916004750099, 120.1233495509079965 -23.312861935924441, 120.1229567475511520 -23.312486891567274, 120.1228959086895901 -23.312409891252629, 120.1228926809490082 -23.312406461140035, 120.1230034858509172 -23.312316139179142, 120.1230068114070444 -23.312319749844537, 120.1230474999768508 -23.312355312635966, 120.1231246718115653 -23.312429870451832, 120.1233228338649989 -23.312616173208487, 120.1234955678298695 -23.312813498641887, 120.1235312688290374 -23.312854841438625, 120.1235694147611710 -23.312894016569459, 120.1234659442394366 -23.312971695788839 ))",lane,blue
"POLYGON((120.0749679399877033 -23.377179803866945, 120.0749873965188503 -23.377087250706061, 120.0750224978229272 -23.376939796548350, 120.0750256266395811 -23.376926793845144, 120.0750333517646920 -23.376907288925431, 120.0750557448311807 -23.376850489906142, 120.0750794091302982 -23.376790620652251, 120.0750846899443692 -23.376782402723792, 120.0751029772087097 -23.376753956046210, 120.0751521670301592 -23.376677646666674, 120.0752004777370791 -23.376617680091590, 120.0752468328104365 -23.376564034399010, 120.0752563189725095 -23.376553016269993, 120.0752689347271041 -23.376540372021871, 120.0752770518348452 -23.376532153284307, 120.0753189087354904 -23.376489885459235, 120.0753955810428935 -23.376410317787151, 120.0755128388151095 -23.376288572943047, 120.0755668223803073 -23.376232577525154, 120.0755795359011859 -23.376219391507032, 120.0757416808485494 -23.376031541320550, 120.0758872190807034 -23.376134521094447, 120.0757053175422074 -23.376317410947513, 120.0756889856097029 -23.376335112515441, 120.0756363713636173 -23.376392191026933, 120.0755220478545587 -23.376516372873481, 120.0754157436130650 -23.376631794268266, 120.0754080177244016 -23.376640103184580, 120.0753844486853919 -23.376662682496021, 120.0753416136600814 -23.376703596244845, 120.0752940851450097 -23.376760131563428, 120.0752626931653437 -23.376802035241782, 120.0752525232181054 -23.376825333053700, 120.0752390284659769 -23.376856035622923, 120.0752216222373626 -23.376896310085254, 120.0752172219171419 -23.376908410247661, 120.0752007940348693 -23.376953289238840, 120.0751889620484891 -23.376985616560060, 120.0751746854493427 -23.377024806645385, 120.0751450580103592 -23.377126572323587, 120.0751356710862559 -23.377158628076253, 120.0751258940083538 -23.377206213880720, 120.0749679399877033 -23.377179803866945 ))",lane,blue
"POLYGON((120.0490438920618148 -23.336587239607501, 120.0489333778786892 -23.336638104601743, 120.0486863355589357 -23.336764852438622, 120.0486491717416446 -23.336785539530837, 120.0486047707562715 -23.336810201463064, 120.0484283404165931 -23.336908307115071, 120.0483803208471790 -23.336934956467304, 120.0483336704798811 -23.336960973396485, 120.0482668635646238 -23.336853817806851, 120.0483133183069886 -23.336827530062421, 120.0483585016566249 -23.336801965003492, 120.0485084283000446 -23.336718223078081, 120.0485348341746003 -23.336703588508335, 120.0485792351661310 -23.336679016866458, 120.0489721942584511 -23.336469431151575, 120.0490438920618148 -23.336587239607501 ))",lane,blue
"POLYGON((120.0730991537163187 -23.373433016503643, 120.0731111862168307 -23.373472650535572, 120.0731261535162183 -23.373522576830396, 120.0731504146655781 -23.373609790389253, 120.0731689037925825 -23.373673078651471, 120.0731912087110850 -23.373757854928883, 120.0733342278032769 -23.374208995017784, 120.0733984982508579 -23.374410233877522, 120.0732581531835609 -23.374447924990216, 120.0731930993556994 -23.374232691349429, 120.0730178935487971 -23.373642964752434, 120.0729682945401567 -23.373455716711920, 120.0730991537163187 -23.373433016503643 ))",lane,blue
"POLYGON((120.1712702147815230 -23.381908647021854, 120.1713018019858728 -23.381861145285999, 120.1713343654614258 -23.381787820231043, 120.1713700552905604 -23.381665376332881, 120.1713823751723926 -23.381616616028459, 120.1715452200749919 -23.381653588618176, 120.1715309436482605 -23.381695306833301, 120.1715212643058539 -23.381741899416018, 120.1715143244268009 -23.381802757092830, 120.1714781450765865 -23.381917797321793, 120.1714371707880337 -23.381995007261214, 120.1714167315139608 -23.382018488583350, 120.1712702147815230 -23.381908647021854 ))",lane,blue
"POLYGON((120.0852098767400105 -23.386959029165793, 120.0852426415979283 -23.386970396403337, 120.0854003041731891 -23.387025609122462, 120.0854862722825493 -23.387011950755363, 120.0855110170724036 -23.387020340699170, 120.0855029021629547 -23.387060793091684, 120.0855211918041600 -23.387067198489202, 120.0856404167679056 -23.387108607749545, 120.0859583826117948 -23.387219122724842, 120.0861526242908936 -23.387284527818855, 120.0862065151083174 -23.387302660806211, 120.0863444208338232 -23.387349120997221, 120.0864404656192448 -23.387378618543705, 120.0864516154214567 -23.387382046396385, 120.0864979751253903 -23.387396299047005, 120.0865194922855010 -23.387402884104517, 120.0869579534144279 -23.387538375133755, 120.0869834805993338 -23.387546313402611, 120.0871009442182333 -23.387574721354757, 120.0871195269612446 -23.387576612151074, 120.0871480857014504 -23.387579493295425, 120.0872235903122556 -23.387587056145893, 120.0874278037089605 -23.387590699794688, 120.0874725975390391 -23.387589964693611, 120.0874739759345731 -23.387724135763108, 120.0873956357443889 -23.387727047402344, 120.0871760676962423 -23.387730089619776, 120.0871297085218693 -23.387723601939257, 120.0871013453142313 -23.387719637254906, 120.0869382065278007 -23.387675712391939, 120.0869124837672232 -23.387668225630634, 120.0864677636872447 -23.387539417872907, 120.0864497675111485 -23.387533825004838, 120.0864034077948995 -23.387519391773519, 120.0863923557959176 -23.387515963892938, 120.0862947461033968 -23.387485654179708, 120.0861482338168047 -23.387441002250912, 120.0860964947504907 -23.387424042424302, 120.0858758457128352 -23.387351511925686, 120.0855818424361638 -23.387252366698947, 120.0854621285301603 -23.387212041062305, 120.0853895568647688 -23.387187593079381, 120.0853553249460856 -23.387176045679641, 120.0851540412681695 -23.387108204754991, 120.0852098767400105 -23.386959029165793 ))",lane,blue
"POLYGON((120.2148436880114879 -23.367300059203014, 120.2154392288064230 -23.367548097491029, 120.2153741984701145 -23.367677321535492, 120.2147785599643146 -23.367430637630627, 120.2148436880114879 -23.367300059203014 ))",lane,blue
"POLYGON((120.0309251605133138 -23.342349772588645, 120.0318595505282358 -23.342026266577421, 120.0318622889509413 -23.342025272602366, 120.0318644405604245 -23.342024369085062, 120.0318667877640523 -23.342023284931258, 120.0318690371644502 -23.342022200805354, 120.0318713843803934 -23.342021297232250, 120.0318735359652458 -23.342020032553547, 120.0318759809659460 -23.342018858081492, 120.0318781325631138 -23.342017773983489, 120.0318803819450386 -23.342016418986535, 120.0318824357205034 -23.342015064045381, 120.0318843917050535 -23.342013889712828, 120.0318865432775906 -23.342012444453424, 120.0318885970407400 -23.342010908931570, 120.0318904552035871 -23.342009463755867, 120.0318922155385735 -23.342007657446664, 120.0318942692955653 -23.342006031634460, 120.0318962252493270 -23.342004405850157, 120.0318976921869388 -23.342002780205355, 120.0318996481222274 -23.342000883550001, 120.0319012128630692 -23.341999257877298, 120.0319029731857402 -23.341997270987395, 120.0319046357174966 -23.341995464706092, 120.0319058092392607 -23.341993748854640, 120.0319076673590040 -23.341991671646487, 120.0319088408746104 -23.341989865504685, 120.0319104055846637 -23.341987788380232, 120.0319118725038024 -23.341985891864380, 120.0319131438103234 -23.341983905113978, 120.0319144150983714 -23.341981647492525, 120.0319154907984324 -23.341979660797924, 120.0319167620803227 -23.341977312886121, 120.0319178377680684 -23.341975145610820, 120.0319187178555117 -23.341973068681668, 120.0319195001212520 -23.341970720909367, 120.0319201846022353 -23.341968644036015, 120.0319212602715079 -23.341966205889664, 120.0319220425557213 -23.341964128988412, 120.0319226292211593 -23.341961871562261, 120.0319232158865972 -23.341959614136110, 120.0319239003552652 -23.341957356682059, 120.0319242914019278 -23.341954918731008, 120.0319249758644381 -23.341952570986607, 120.0319252691140284 -23.341950223353807, 120.0319255623574610 -23.341947785430656, 120.0319258556070513 -23.341945437797856, 120.0319259532440239 -23.341942999930505, 120.0319260508933119 -23.341940742643855, 120.0319260507393699 -23.341938485385105, 120.0319261483763425 -23.341936047517755, 120.0319258548065528 -23.341933700052356, 120.0319258546341377 -23.341931171922556, 120.0319257566708080 -23.341928824401356, 120.0319256587136360 -23.341926567170506, 120.0319250717341563 -23.341924219788807, 120.0319248759737543 -23.341921962585857, 120.0319243867975045 -23.341919615176258, 120.0319239954244848 -23.341917267738759, 120.0319234084450051 -23.341914920357060, 120.0319230170719854 -23.341912572919560, 120.0319220388795857 -23.341910225649462, 120.0319212562998037 -23.341907968613914, 120.0319204737138640 -23.341905621288015, 120.0318508261699292 -23.341734902101086, 120.0320248140089260 -23.341674628803234, 120.0320957332596311 -23.341849230112510, 120.0320978853494134 -23.341855369242507, 120.0321000374515110 -23.341861688953203, 120.0321019939533064 -23.341868099010049, 120.0321038526395564 -23.341874328514096, 120.0321056135533648 -23.341881009497793, 120.0321067876477932 -23.341887690648891, 120.0321082551457539 -23.341894281425939, 120.0321092336152492 -23.341900691761787, 120.0321104076973623 -23.341907192332185, 120.0321109949662530 -23.341913783360334, 120.0321113866348414 -23.341920464734633, 120.0321116805001998 -23.341927146136833, 120.0321118765684858 -23.341933917857282, 120.0321121704276865 -23.341940508969132, 120.0321119752768949 -23.341947190510832, 120.0321114867102556 -23.341953781845883, 120.0321109003465440 -23.341960463499184, 120.0321103139889901 -23.341967235442835, 120.0321092385906555 -23.341973646364587, 120.0321083588234115 -23.341980418391938, 120.0321072834250769 -23.341986829313690, 120.0321054256070599 -23.341993330748993, 120.0321039589958053 -23.341999741782346, 120.0321021989810183 -23.342006243189749, 120.0321003411630013 -23.342012744625052, 120.0320982877323667 -23.342019155825806, 120.0320959408735690 -23.342025296239210, 120.0320931050232520 -23.342031797953515, 120.0320904647609220 -23.342038028740969, 120.0320882156868813 -23.342043898255423, 120.0320848908019413 -23.342050129238179, 120.0320816636956005 -23.342055999031635, 120.0320784365892598 -23.342061868825090, 120.0320750138826168 -23.342067828964696, 120.0320714933481130 -23.342073427970802, 120.0320677772071492 -23.342079027032709, 120.0320638654597254 -23.342084626150416, 120.0320595624932240 -23.342090135089373, 120.0320555529487279 -23.342095824525330, 120.0320511521543657 -23.342100972330788, 120.0320466535506158 -23.342106029873796, 120.0320422527562536 -23.342111177679253, 120.0320370695422091 -23.342116415998262, 120.0320323753012109 -23.342121022145320, 120.0320272898719233 -23.342125989565379, 120.0320219110021574 -23.342130505617389, 120.0320166299294637 -23.342134931351148, 120.0320112510596978 -23.342139447403157, 120.0320058721714588 -23.342143692584117, 120.0320000042732275 -23.342148028194927, 120.0319941363380501 -23.342151822063637, 120.0319884640278057 -23.342155886747597, 120.0319824004861683 -23.342159680672107, 120.0319763369199002 -23.342163113435218, 120.0319701755504021 -23.342166546226229, 120.0319640141747463 -23.342169888726889, 120.0319576571741574 -23.342172960412300, 120.0319513979891140 -23.342176212650511, 120.0319449431483490 -23.342178742621722, 120.0319380971069794 -23.342181453285234, 120.0319314466782276 -23.342184254183296, 120.0319246984154573 -23.342186603657508, 120.0309906996257706 -23.342510290137831, 120.0309251605133138 -23.342349772588645 ))",lane,blue
"POLYGON((120.0932753883127375 -23.319152646936566, 120.0931970451914971 -23.319112580369202, 120.0929759049825032 -23.319008448387587, 120.0927451805249531 -23.318911181206788, 120.0926056115102963 -23.318855421584030, 120.0926779749706125 -23.318695135566654, 120.0927336265355874 -23.318717511698258, 120.0928284986305319 -23.318760914293443, 120.0930167761044858 -23.318852595581216, 120.0932691176497766 -23.318987597962377, 120.0933486343974616 -23.319027483614239, 120.0932753883127375 -23.319152646936566 ))",lane,blue
"POLYGON((120.0511499837516750 -23.333673510897040, 120.0511933087845222 -23.333647133755064, 120.0513502775745436 -23.333567994628691, 120.0513995687768358 -23.333544143914606, 120.0514716581133190 -23.333666647357130, 120.0513874525187643 -23.333710462198927, 120.0512889697400834 -23.333784889542798, 120.0512716596582829 -23.333800875873078, 120.0511499837516750 -23.333673510897040 ))",lane,blue
"POLYGON((120.2104943932949106 -23.376124653673675, 120.2104865704650926 -23.376145603266888, 120.2104391405660648 -23.376214056883771, 120.2103755710958946 -23.376252628998331, 120.2102815841807955 -23.376281819593445, 120.2102063743158971 -23.376293849665225, 120.2101312614044687 -23.376293419640806, 120.2100385428155731 -23.376276922956117, 120.2099596136754512 -23.376248594301654, 120.2100395082615731 -23.376092369201715, 120.2100833245581238 -23.376098947897989, 120.2101485601068747 -23.376110576743726, 120.2102055793530186 -23.376110018735827, 120.2102591745870911 -23.376096279313334, 120.2103071941872936 -23.376070081412850, 120.2103767299623778 -23.376036022113879, 120.2104943932949106 -23.376124653673675 ))",lane,blue
