WKT,label,fillColor
"POLYGON((119.7781921 -23.306334351, 119.778099131 -23.306202561, 119.778077432 -23.306147929, 119.778068255 -23.306082381, 119.778074047 -23.306005485, 119.778093819 -23.305929245, 119.778129958 -23.305849162, 119.778165828 -23.305798338, 119.778208723 -23.305760033, 119.778232739 -23.30574343, 119.778257762 -23.305755554, 119.778321496 -23.305716334, 119.778326412 -23.305713574, 119.77841902 -23.305661222, 119.778481237 -23.305755105, 119.778469154 -23.305760967, 119.778353136 -23.30582785, 119.778327258 -23.30584498, 119.778333189 -23.305869953, 119.778314888 -23.305881996, 119.77830011 -23.305893797, 119.778284866 -23.305913632, 119.778268752 -23.305943123, 119.77825293 -23.305983272, 119.778243312 -23.306018957, 119.778237669 -23.306058286, 119.778238344 -23.306091254, 119.778243299 -23.306116129, 119.778252601 -23.306136162, 119.778333146 -23.306247081, 119.7781921 -23.306334351))",lane,green
"POLYGON((119.782951069 -23.307860791, 119.782996016 -23.307769492, 119.782998506 -23.307764545, 119.783029469 -23.307705012, 119.783010814 -23.307691676, 119.783057381 -23.307615561, 119.78319885 -23.307695184, 119.783192334 -23.307701814, 119.783161623 -23.307755209, 119.783135709 -23.307754909, 119.78311203 -23.307798788, 119.783106838 -23.307810396, 119.783104544 -23.307815163, 119.783059501 -23.307906372, 119.782951069 -23.307860791))",lane,green
"POLYGON((119.65016717 -23.39845845, 119.650172521 -23.398386969, 119.650216141 -23.397854683, 119.650223566 -23.397770485, 119.650457859 -23.397774188, 119.650454375 -23.397865913, 119.650404685 -23.398473377, 119.65016717 -23.39845845))",lane,green
"POLYGON((119.670620308 -23.378051637, 119.670627937 -23.378083487, 119.670632163 -23.378123799, 119.670623981 -23.378173402, 119.67060271 -23.378231931, 119.670574509 -23.378278211, 119.670536406 -23.378316555, 119.670475032 -23.378354349, 119.670418813 -23.378373942, 119.67035875 -23.37838619, 119.670353563 -23.378386509, 119.670315676 -23.378263112, 119.67032097 -23.37826171, 119.670375929 -23.378240842, 119.670418702 -23.378215811, 119.67045677 -23.37818126, 119.670474429 -23.378143293, 119.670479215 -23.378080206, 119.67048011 -23.378067932, 119.670620308 -23.378051637))",lane,green
"POLYGON((119.679032496 -23.367721427, 119.679047517 -23.367725793, 119.679101076 -23.367729568, 119.679152307 -23.367720681, 119.679199559 -23.367697764, 119.679251143 -23.367661065, 119.679351634 -23.367751374, 119.679348471 -23.36775496, 119.679293359 -23.367813666, 119.679245514 -23.367858614, 119.679200689 -23.367883447, 119.679160974 -23.367895046, 119.679123463 -23.367900884, 119.679072094 -23.367903538, 119.679015627 -23.36789685, 119.678976726 -23.367883712, 119.679032496 -23.367721427))",lane,green
"POLYGON((119.783989259 -23.306961504, 119.783956899 -23.307024097, 119.783954126 -23.307038524, 119.783956531 -23.307053534, 119.783962467 -23.307067399, 119.783979202 -23.307087403, 119.784008901 -23.307112207, 119.784068965 -23.307153061, 119.784149976 -23.307202664, 119.784231311 -23.307248928, 119.784146114 -23.307378102, 119.784009327 -23.307299962, 119.783892207 -23.307220716, 119.783839175 -23.307170166, 119.783809849 -23.307126129, 119.783792806 -23.307075689, 119.783790084 -23.30702076, 119.783800379 -23.306975328, 119.783839842 -23.306895453, 119.783989259 -23.306961504))",lane,green
"POLYGON((119.679207187 -23.381212035, 119.679519754 -23.381179976, 119.679661553 -23.381170468, 119.679673592 -23.381307744, 119.679531393 -23.381318243, 119.679221921 -23.381343372, 119.679207187 -23.381212035))",lane,green
"POLYGON((119.784127482 -23.308022031, 119.784138375 -23.307922238, 119.784139118 -23.307915832, 119.784146355 -23.307852043, 119.784124276 -23.30783886, 119.784127895 -23.307806829, 119.7841267 -23.307798511, 119.784125757 -23.307794711, 119.784285063 -23.307753194, 119.784292952 -23.307799315, 119.78428902 -23.307854642, 119.78426449 -23.307863384, 119.784257002 -23.307933313, 119.784256045 -23.307941613, 119.784246011 -23.308033105, 119.784127482 -23.308022031))",lane,green
"POLYGON((119.697591654 -23.354390846, 119.697588548 -23.35436698, 119.697576907 -23.354314055, 119.697545736 -23.35420471, 119.697443775 -23.353859448, 119.69740413 -23.353693141, 119.697400459 -23.353666922, 119.697565105 -23.353650915, 119.697565692 -23.353661486, 119.697578138 -23.353722545, 119.697619236 -23.353879743, 119.697735445 -23.354270907, 119.697756299 -23.35437484, 119.697591654 -23.354390846))",lane,green
"POLYGON((119.598504608 -23.416140737, 119.598463577 -23.416167768, 119.598419206 -23.416207055, 119.598367194 -23.41625838, 119.598322488 -23.416312926, 119.598200948 -23.416246378, 119.598224592 -23.416217039, 119.598290452 -23.41613801, 119.598343323 -23.416089039, 119.598385481 -23.416056418, 119.598425045 -23.416029285, 119.598504608 -23.416140737))",lane,green
"POLYGON((119.654064989 -23.40419099, 119.653929382 -23.404239743, 119.65370611 -23.404324542, 119.653572714 -23.40436681, 119.653497291 -23.404379565, 119.65344449 -23.404378416, 119.65339304 -23.404368607, 119.653345479 -23.404350702, 119.653281579 -23.404312165, 119.653205072 -23.40425131, 119.653200892 -23.404248567, 119.653318453 -23.404130853, 119.653321938 -23.404134675, 119.653358624 -23.404165405, 119.653385025 -23.404187203, 119.65344151 -23.404213217, 119.653491689 -23.404223016, 119.653543138 -23.404222258, 119.6535987 -23.404220992, 119.653650122 -23.404212558, 119.6540178 -23.404079349, 119.654064989 -23.40419099))",lane,green
"POLYGON((119.814849367 -23.312237307, 119.814848294 -23.312354067, 119.814871779 -23.312363197, 119.814872336 -23.312398422, 119.814876996 -23.312412819, 119.814880193 -23.312416096, 119.814747615 -23.31250777, 119.814721608 -23.312464392, 119.814708814 -23.312419856, 119.814706193 -23.312364476, 119.814729365 -23.312354549, 119.814730256 -23.312236342, 119.814849367 -23.312237307))",lane,green
"POLYGON((119.773599212 -23.305752978, 119.773389435 -23.30571019, 119.773427916 -23.305566821, 119.773633496 -23.305608762, 119.773599212 -23.305752978))",lane,green
"POLYGON((119.783152016 -23.307938638, 119.783175897 -23.307840847, 119.783177017 -23.307836069, 119.78319485 -23.307768573, 119.783175838 -23.307751531, 119.783200368 -23.307678941, 119.783357075 -23.307728615, 119.783353608 -23.307733463, 119.783335363 -23.307792558, 119.783308522 -23.307797308, 119.783292058 -23.307864906, 119.783290124 -23.307873108, 119.783268273 -23.307962788, 119.783152016 -23.307938638))",lane,green
"POLYGON((119.600038363 -23.412760262, 119.600058729 -23.412810909, 119.600065005 -23.412862255, 119.600055437 -23.412935057, 119.600035707 -23.413017349, 119.600032751 -23.41303042, 119.599866899 -23.412996747, 119.599898873 -23.412869761, 119.599899838 -23.412860557, 119.599897364 -23.412842476, 119.599892082 -23.412831867, 119.600038363 -23.412760262))",lane,green
"POLYGON((119.770391215 -23.307932707, 119.770524361 -23.307789833, 119.770656696 -23.307894939, 119.770523549 -23.308037814, 119.770391215 -23.307932707))",lane,green
"POLYGON((119.767019642 -23.303563478, 119.767141662 -23.303098835, 119.767285146 -23.303129437, 119.767162427 -23.303595519, 119.767019642 -23.303563478))",lane,green
"POLYGON((119.697962842 -23.352779677, 119.697961552 -23.352898784, 119.697983937 -23.352910615, 119.697974694 -23.352990553, 119.697810783 -23.352969178, 119.697816408 -23.352931746, 119.697818754 -23.352899976, 119.697842591 -23.352892222, 119.697844682 -23.352856206, 119.697843712 -23.35278088, 119.697962842 -23.352779677))",lane,green
"POLYGON((119.671578722 -23.368338411, 119.671553335 -23.368344618, 119.671537889 -23.368343951, 119.671427225 -23.368339081, 119.671331395 -23.368316361, 119.671261143 -23.368287887, 119.671183993 -23.368222602, 119.67113563 -23.368174798, 119.671102514 -23.368138768, 119.671097706 -23.368129879, 119.671075792 -23.368088069, 119.67107039 -23.368069332, 119.671282432 -23.368014695, 119.671292613 -23.368034826, 119.67132797 -23.368071868, 119.671369052 -23.368103086, 119.671426168 -23.368124229, 119.671482774 -23.368137059, 119.671559198 -23.368143006, 119.671578722 -23.368338411))",lane,green
"POLYGON((119.70093958 -23.354490732, 119.700966857 -23.354608806, 119.700990423 -23.354609177, 119.701001079 -23.354694785, 119.700835989 -23.354705912, 119.700836657 -23.354697067, 119.700827899 -23.354639108, 119.700849242 -23.354626006, 119.700842352 -23.354588201, 119.700823748 -23.354516165, 119.70093958 -23.354490732))",lane,green
"POLYGON((119.659879938 -23.36032891, 119.659874273 -23.360306828, 119.659865237 -23.360289687, 119.659854104 -23.360277315, 119.65984643 -23.360271654, 119.659728048 -23.360202061, 119.659821087 -23.360070874, 119.659833049 -23.360078195, 119.65991747 -23.36012918, 119.659957887 -23.360158316, 119.659993652 -23.360193464, 119.660021132 -23.360236222, 119.660041889 -23.360297438, 119.659879938 -23.36032891))",lane,green
"POLYGON((119.669102088 -23.379582178, 119.669119959 -23.379585032, 119.669234523 -23.379591197, 119.669244712 -23.379589293, 119.669253383 -23.379709925, 119.66922853 -23.379711169, 119.669112744 -23.379720978, 119.66909816 -23.379722215, 119.669102088 -23.379582178))",lane,green
"POLYGON((119.7778228 -23.301451183, 119.778035619 -23.301631175, 119.778091492 -23.301691863, 119.7781228 -23.301743772, 119.778142598 -23.301802994, 119.778147126 -23.301852972, 119.778138313 -23.301907356, 119.778115561 -23.301956751, 119.777972307 -23.301879913, 119.777975773 -23.301875155, 119.777981205 -23.301858763, 119.777981961 -23.301840346, 119.777977263 -23.301819447, 119.777967881 -23.301797516, 119.777955924 -23.301778997, 119.777935603 -23.301755352, 119.777893231 -23.301715544, 119.777711345 -23.30156425, 119.7778228 -23.301451183))",lane,green
"POLYGON((119.766998543 -23.30460348, 119.766971296 -23.304663044, 119.766913743 -23.304742681, 119.766682812 -23.305000991, 119.766625662 -23.305057965, 119.766510755 -23.304950832, 119.766592531 -23.304863985, 119.766742031 -23.304697582, 119.7667887 -23.30464233, 119.766817214 -23.304604451, 119.766833606 -23.304576678, 119.766839722 -23.304560291, 119.766998543 -23.30460348))",lane,green
"POLYGON((119.679459724 -23.368823758, 119.679425682 -23.368803254, 119.679397159 -23.368788935, 119.679371686 -23.368783129, 119.679351622 -23.368784863, 119.679301734 -23.368817874, 119.679271743 -23.368835512, 119.679227184 -23.368884641, 119.679212008 -23.368897161, 119.679190946 -23.368922277, 119.679064812 -23.368855421, 119.679111201 -23.368788065, 119.679154195 -23.368739014, 119.679209898 -23.368690428, 119.67929039 -23.368647551, 119.679331361 -23.368637677, 119.679363059 -23.368636399, 119.679395205 -23.368639729, 119.679424571 -23.368647463, 119.679448983 -23.36866229, 119.67951127 -23.368716708, 119.679531255 -23.3687343, 119.679459724 -23.368823758))",lane,green
"POLYGON((119.654853589 -23.388575726, 119.654716251 -23.388493608, 119.654678734 -23.388457632, 119.654654437 -23.388419687, 119.654638544 -23.388371875, 119.654634983 -23.388312423, 119.654647384 -23.388240006, 119.654670846 -23.388177251, 119.654700325 -23.388130168, 119.654735867 -23.38809379, 119.65478576 -23.388060238, 119.65480822 -23.388074508, 119.654874875 -23.388036847, 119.654877921 -23.388035246, 119.654972457 -23.38798598, 119.655031039 -23.38808173, 119.655018957 -23.388087412, 119.654899157 -23.388150832, 119.654873781 -23.388166431, 119.654880117 -23.388190053, 119.654846563 -23.388212268, 119.654834805 -23.388225358, 119.654822279 -23.388247472, 119.654811433 -23.38827827, 119.654804758 -23.388312894, 119.654804051 -23.38833664, 119.654807521 -23.388352833, 119.654814168 -23.388363814, 119.654825613 -23.388374202, 119.654944294 -23.388443165, 119.654853589 -23.388575726))",lane,green
"POLYGON((119.653565529 -23.388356959, 119.653590474 -23.388356348, 119.653643348 -23.388349461, 119.653738971 -23.388330909, 119.653992931 -23.388280405, 119.654076057 -23.388270151, 119.65409649 -23.388419867, 119.654092672 -23.388420287, 119.653993367 -23.388435107, 119.653657498 -23.388501836, 119.65356647 -23.388509949, 119.653565529 -23.388356959))",lane,green
"POLYGON((119.770035633 -23.296821618, 119.770066012 -23.29681491, 119.770185609 -23.29678427, 119.770271693 -23.296760764, 119.770315537 -23.296906516, 119.770301906 -23.296910469, 119.770074755 -23.296970311, 119.770035633 -23.296821618))",lane,green
"POLYGON((119.643202501 -23.350795705, 119.643287055 -23.35069398, 119.643294325 -23.350679679, 119.643298024 -23.350660383, 119.643297087 -23.350634638, 119.643289143 -23.35058382, 119.643255266 -23.350407083, 119.643250612 -23.350360085, 119.643275267 -23.350348454, 119.643273135 -23.35022923, 119.643392252 -23.350229562, 119.64339185 -23.350305237, 119.643394154 -23.350341831, 119.643418926 -23.350349346, 119.643427406 -23.350416243, 119.643462809 -23.350597237, 119.643466942 -23.350668975, 119.643456457 -23.35072443, 119.64343491 -23.350770313, 119.643337568 -23.350890809, 119.643202501 -23.350795705))",lane,green
"POLYGON((119.666256636 -23.377185842, 119.666253153 -23.37726682, 119.66623779 -23.377320971, 119.666213738 -23.37736277, 119.666178868 -23.377400507, 119.666166159 -23.377410609, 119.666043646 -23.377290411, 119.666056461 -23.377279406, 119.666065644 -23.377269818, 119.666072609 -23.37725687, 119.666076581 -23.377239653, 119.666077089 -23.377184388, 119.666256636 -23.377185842))",lane,green
"POLYGON((119.70046779 -23.354917053, 119.700395353 -23.355051839, 119.70036018 -23.355090658, 119.700320812 -23.355117703, 119.700268599 -23.35513769, 119.700218555 -23.355145142, 119.700153548 -23.355141906, 119.70008924 -23.355126485, 119.700011805 -23.355092173, 119.699898587 -23.355024609, 119.699851416 -23.354985575, 119.699820275 -23.354947394, 119.699796856 -23.35489907, 119.699787414 -23.354872984, 119.699810112 -23.354861428, 119.699777332 -23.3547462, 119.699893165 -23.354720768, 119.699910723 -23.354789544, 119.699923668 -23.354828301, 119.699951597 -23.354832771, 119.699963633 -23.354864025, 119.699974552 -23.354878382, 119.699994251 -23.354895249, 119.700033524 -23.354921034, 119.700096472 -23.354956764, 119.700132112 -23.354973578, 119.70015921 -23.354983461, 119.700187916 -23.35498857, 119.700213146 -23.354988774, 119.700230394 -23.35498494, 119.700242093 -23.354978352, 119.70025305 -23.354967242, 119.700314872 -23.354848806, 119.70046779 -23.354917053))",lane,green
"POLYGON((119.654116997 -23.387348523, 119.654068904 -23.387207523, 119.654062125 -23.387147052, 119.654070727 -23.387094291, 119.654091688 -23.387048223, 119.654127421 -23.387001732, 119.654176918 -23.386958063, 119.654239649 -23.386921544, 119.654262928 -23.386910624, 119.654285669 -23.386926341, 119.654353699 -23.386898535, 119.654358998 -23.386896591, 119.654459781 -23.386859297, 119.654504123 -23.386961433, 119.654491563 -23.386966028, 119.654373609 -23.387009505, 119.65433757 -23.387025378, 119.654338314 -23.387050851, 119.654299609 -23.387069593, 119.65427757 -23.387083954, 119.654254591 -23.38710481, 119.654239049 -23.387125185, 119.654232553 -23.387140304, 119.654231623 -23.387156371, 119.654234776 -23.387175091, 119.654278612 -23.387300432, 119.654116997 -23.387348523))",lane,green
"POLYGON((119.654268985 -23.387081627, 119.654164545 -23.387133793, 119.653994621 -23.38722399, 119.653922844 -23.387265674, 119.653896656 -23.387284607, 119.653880962 -23.387300194, 119.653875004 -23.387309989, 119.653873407 -23.387313498, 119.653718802 -23.387258604, 119.653726183 -23.38724295, 119.653757494 -23.387198681, 119.653801081 -23.387159569, 119.653891278 -23.387103586, 119.654190909 -23.386946797, 119.654268985 -23.387081627))",lane,green
"POLYGON((119.772562507 -23.300882922, 119.772670656 -23.300874134, 119.77268103 -23.300873315, 119.772749537 -23.30086818, 119.772754393 -23.300839953, 119.772846936 -23.30083727, 119.772839545 -23.301002926, 119.772831641 -23.301001056, 119.772766761 -23.301005317, 119.772757633 -23.300976887, 119.772691368 -23.300982853, 119.77268119 -23.300983673, 119.772572942 -23.30099255, 119.772562507 -23.300882922))",lane,green
"POLYGON((119.800072063 -23.308674873, 119.800083108 -23.308686251, 119.800102643 -23.308699594, 119.800112869 -23.308704192, 119.800252436 -23.30874596, 119.800198649 -23.308894715, 119.800185097 -23.308890089, 119.800098396 -23.30886374, 119.800042745 -23.30884279, 119.799989721 -23.308812649, 119.799948778 -23.308776917, 119.800072063 -23.308674873))",lane,green
