WKT,label,fillColor
"POLYGON((120.0878911704208611 -23.315519454483424, 120.0878678892065247 -23.315460140363715, 120.0877860140728632 -23.315257371590057, 120.0876766533744077 -23.315012715933947, 120.0876104309940307 -23.314872062457062, 120.0875286577584570 -23.314729336738254, 120.0874793592223667 -23.314645651645490, 120.0876617561686856 -23.314556483036223, 120.0877414758381556 -23.314703633568085, 120.0878500525836662 -23.314925897440596, 120.0879554025430355 -23.315158726204763, 120.0880465723887447 -23.315411422891454, 120.0880645718961463 -23.315465862838873, 120.0878911704208611 -23.315519454483424 ))",lane,green
"POLYGON((120.1345552128501120 -23.378162319695471, 120.1347685109372732 -23.378004521603750, 120.1348703187671515 -23.377926301116573, 120.1349857202915592 -23.377834081747023, 120.1350876246253968 -23.377736809968096, 120.1351622422213675 -23.377644873103966, 120.1352046840325117 -23.377574615102992, 120.1352435056278294 -23.377482417579275, 120.1352708839065646 -23.377385257350627, 120.1352911210839818 -23.377266610055392, 120.1352985496281970 -23.377200605689129, 120.1353072427547455 -23.377034017510264, 120.1353181782496202 -23.376763233625795, 120.1353218919028809 -23.376721157262488, 120.1354658582574409 -23.376721116193438, 120.1354664482541843 -23.376767705846637, 120.1354557108719458 -23.377075237847756, 120.1354490713977084 -23.377238665278467, 120.1354304011902135 -23.377388372007700, 120.1353988196817186 -23.377519392317305, 120.1353543267305971 -23.377629649529232, 120.1353109069918335 -23.377701442745158, 120.1352363874700307 -23.377797352356787, 120.1351507176965053 -23.377883242920186, 120.1350915502091297 -23.377934093266839, 120.1349870044922642 -23.378021162989521, 120.1348761011282534 -23.378101823910863, 120.1346430473305080 -23.378267573189219, 120.1345552128501120 -23.378162319695471 ))",lane,green
"POLYGON((120.1370853390755838 -23.371789807806973, 120.1370888588219044 -23.371772651636066, 120.1371005916503648 -23.371720460465746, 120.1371437140138918 -23.371590520348121, 120.1372495211788311 -23.371356909024687, 120.1372687852870391 -23.371311036030554, 120.1374986903172441 -23.370865748721404, 120.1376177979271225 -23.370620486148397, 120.1376551530712853 -23.370537047207132, 120.1376646385868017 -23.370516548591366, 120.1377997082649446 -23.370566621205481, 120.1376427571228369 -23.370904532474954, 120.1374052237177876 -23.371353885026067, 120.1373032310573911 -23.371590113681544, 120.1372688100593898 -23.371674274108604, 120.1372441693228117 -23.371757528842147, 120.1372283290234716 -23.371813603669324, 120.1370853390755838 -23.371789807806973 ))",lane,green
"POLYGON((120.1134638694320357 -23.369870743352981, 120.1134910583543572 -23.369865227885384, 120.1135533589195020 -23.369863855757725, 120.1136081298366846 -23.369880092396630, 120.1136534144316945 -23.369904999615451, 120.1136918533671111 -23.369938215499485, 120.1137221750777908 -23.369977934604432, 120.1137434992115098 -23.370022351374395, 120.1137552388503654 -23.370070021331174, 120.1137511325248143 -23.370090698993132, 120.1137401798069059 -23.370108940768651, 120.1137374416305076 -23.370113546357705, 120.1135890744076933 -23.370117651748013, 120.1135854554418760 -23.370114041166320, 120.1135745007411943 -23.370103209449139, 120.1135666744014981 -23.370072693542852, 120.1135575773833644 -23.370053374002668, 120.1135331251903862 -23.370033065648960, 120.1134938074175355 -23.370020255635129, 120.1134677908778071 -23.370007351536524, 120.1134638694320357 -23.369870743352981 ))",lane,green
"POLYGON((120.1221925914115985 -23.383905784602460, 120.1221991472575875 -23.383950205585349, 120.1222021827599609 -23.384003024575194, 120.1221903513893488 -23.384044380931414, 120.1221722606920666 -23.384086912847796, 120.1221177895516161 -23.384164036347090, 120.1220841476173610 -23.384198898019849, 120.1220253708071872 -23.384241892994451, 120.1219590623909086 -23.384273784404316, 120.1219117266251329 -23.384288424944699, 120.1218666388742768 -23.384281666030427, 120.1217921124004522 -23.384275637836907, 120.1217970911532914 -23.384140562050398, 120.1218350387942160 -23.384140370644432, 120.1218900033227700 -23.384127353154136, 120.1219279493626976 -23.384103686257170, 120.1219610051980214 -23.384079388722763, 120.1219886815416534 -23.384050487915015, 120.1220035461547700 -23.384028813990189, 120.1220234946208078 -23.383979058315704, 120.1220488205957640 -23.383904832421860, 120.1221925914115985 -23.383905784602460 ))",lane,green
"POLYGON((120.0435577129729439 -23.337953904469187, 120.0441047148680513 -23.337784092855886, 120.0441674155193344 -23.337912829010977, 120.0441642859637587 -23.337914996872182, 120.0441461930558690 -23.337925114552914, 120.0436275536171625 -23.338087875427865, 120.0435771856618458 -23.338098273186703, 120.0435577129729439 -23.337953904469187 ))",lane,green
"POLYGON((120.1320815228314375 -23.386023793675322, 120.1316770034812324 -23.385947794305375, 120.1315614964441781 -23.385926970184626, 120.1314310256607181 -23.385908317301002, 120.1312753212744573 -23.385884254194623, 120.1310203456060445 -23.385845502079866, 120.1310465468531375 -23.385698592203171, 120.1312929160158831 -23.385739965193293, 120.1314602590542484 -23.385765018173402, 120.1315863289632963 -23.385787645087933, 120.1316745482587818 -23.385799086796429, 120.1321130061179801 -23.385886633649817, 120.1320815228314375 -23.386023793675322 ))",lane,green
"POLYGON((120.1631689782162195 -23.364710375167884, 120.1631591974498664 -23.364703877052701, 120.1631291709346043 -23.364690342065553, 120.1631013945094002 -23.364685835471701, 120.1630518085550436 -23.364690002973187, 120.1629654501933616 -23.364717746746487, 120.1628584572405578 -23.364773215544173, 120.1628424182251288 -23.364783693800401, 120.1628077965898421 -23.364794087067311, 120.1627229938679494 -23.364686756030609, 120.1628045588491862 -23.364644025426317, 120.1629351204284352 -23.364559927863740, 120.1629710128283670 -23.364539602295628, 120.1630188375179275 -23.364523607260495, 120.1630463199423041 -23.364519446064447, 120.1631035349365347 -23.364520964678797, 120.1631606530327144 -23.364535756002498, 120.1632335190745519 -23.364574379486671, 120.1632658935508366 -23.364597936033065, 120.1631689782162195 -23.364710375167884 ))",lane,green
"POLYGON((120.2082945837976225 -23.374408951913248, 120.2083348802000682 -23.374430519812028, 120.2085589558729673 -23.374554695414339, 120.2086092283280267 -23.374578066274301, 120.2085456648061763 -23.374703858866962, 120.2082650577210086 -23.374562905385849, 120.2082244679211882 -23.374541518151470, 120.2082945837976225 -23.374408951913248 ))",lane,green
"POLYGON((120.1196726884574208 -23.382432332877990, 120.1198441364235436 -23.382416212286692, 120.1199174889568818 -23.382417816587865, 120.1199915273382086 -23.382437388473386, 120.1200582313701491 -23.382470054552170, 120.1201143739586780 -23.382521865198373, 120.1201514450158798 -23.382575125930708, 120.1201791282006955 -23.382646537701810, 120.1201928254989904 -23.382717592301236, 120.1200221599833384 -23.382734073830733, 120.1199932040818927 -23.382643972319883, 120.1199671862428937 -23.382612016957428, 120.1199289433880785 -23.382585753374545, 120.1198768131150022 -23.382568883949885, 120.1198056114891715 -23.382556083031509, 120.1197608175852007 -23.382555734648387, 120.1196890306239911 -23.382564693871762, 120.1196726884574208 -23.382432332877990 ))",lane,green
"POLYGON((120.0961907359715107 -23.306669896472497, 120.0960048137492737 -23.306695140518370, 120.0959915031995800 -23.306558625303593, 120.0961776210282770 -23.306533381201920, 120.0961907359715107 -23.306669896472497 ))",lane,green
"POLYGON((120.1285381725633490 -23.381179282463780, 120.1285244795200116 -23.381170618496204, 120.1284855527137736 -23.381154196756772, 120.1283999735389915 -23.381134447582770, 120.1282615798318262 -23.381103156310061, 120.1281804008972149 -23.381070133199102, 120.1281250416581782 -23.381031865882198, 120.1280633234111486 -23.380967235596606, 120.1280174488624990 -23.380896370757035, 120.1279735289498674 -23.380804557998262, 120.1279578762458444 -23.380743165024289, 120.1279573827161142 -23.380676982337240, 120.1279747859705685 -23.380593097635859, 120.1280043172688959 -23.380515710380058, 120.1280452918222289 -23.380442382925687, 120.1280937988745305 -23.380393251136803, 120.1281357548160997 -23.380369131644180, 120.1281798628228204 -23.380350790120153, 120.1282747291480179 -23.380309590657388, 120.1283882760625604 -23.380270913995491, 120.1284391327938775 -23.380256994773502, 120.1284779674557943 -23.380356393372485, 120.1284312186510253 -23.380373110423516, 120.1283176719088978 -23.380414315215213, 120.1282419743763815 -23.380446119013145, 120.1281955199357431 -23.380476830984726, 120.1281648118151346 -23.380507538464379, 120.1281267698685428 -23.380559014817045, 120.1281003669188856 -23.380616537303041, 120.1280898081171191 -23.380674416430610, 120.1280901043901308 -23.380716401359659, 120.1281036053861478 -23.380777253205336, 120.1281260064083603 -23.380837109318247, 120.1281605345631090 -23.380890099904937, 120.1282030818745845 -23.380932704813563, 120.1282416181329319 -23.380958878022396, 120.1283004977710035 -23.380989559945493, 120.1284059320236507 -23.381024291653860, 120.1284977704943146 -23.381042413815950, 120.1285451078734027 -23.381051429347268, 120.1285986073609106 -23.381067846929575, 120.1285381725633490 -23.381179282463780 ))",lane,green
"POLYGON((120.1431688784465215 -23.380141284258249, 120.1431622224696990 -23.380062733550961, 120.1431661287922058 -23.379977588634904, 120.1431813830295607 -23.379932619688178, 120.1431932148435258 -23.379897764237157, 120.1432223561912578 -23.379838886614706, 120.1432724266604997 -23.379768716727869, 120.1432907146021851 -23.379750201988787, 120.1434111171887103 -23.379850028770778, 120.1433683809580164 -23.379905479238052, 120.1433359147992366 -23.379971671327459, 120.1433171417946324 -23.380048152610742, 120.1433146030116679 -23.380108286709246, 120.1433181257629369 -23.380135192229140, 120.1431688784465215 -23.380141284258249 ))",lane,green
"POLYGON((120.1183338026498556 -23.318491074093510, 120.1183434816535897 -23.318439515541543, 120.1183613713194950 -23.318317437882612, 120.1183640090818065 -23.318274549213057, 120.1183994955026993 -23.318037707497246, 120.1185503092902648 -23.318055361383784, 120.1185174635812127 -23.318292563507691, 120.1185120865833818 -23.318324527826100, 120.1184763035138589 -23.318513876901512, 120.1183338026498556 -23.318491074093510 ))",lane,green
"POLYGON((120.1035797113585748 -23.373210333230362, 120.1033910429980580 -23.373123437442740, 120.1031508307158611 -23.373012809996457, 120.1030899953087582 -23.372986462568163, 120.1029482742474228 -23.372925195847859, 120.1026011595495885 -23.372763494558363, 120.1021229843548041 -23.372540704088144, 120.1021057706476516 -23.372535743029324, 120.1020938383580229 -23.372531412496344, 120.1021473279316645 -23.372402462615151, 120.1021599448439031 -23.372406792952829, 120.1021754959823531 -23.372413018550852, 120.1026280457271755 -23.372621099003866, 120.1026678528671640 -23.372639055428147, 120.1031577643263948 -23.372860036743345, 120.1032167414906007 -23.372886655572793, 120.1032842277328624 -23.372916161266125, 120.1034602789102025 -23.372994753940669, 120.1036501207616950 -23.373079482425089, 120.1035797113585748 -23.373210333230362 ))",lane,green
"POLYGON((120.1457290240974166 -23.377980628134899, 120.1458494152983896 -23.377913508059740, 120.1458626179339411 -23.377901766547717, 120.1458704412440582 -23.377887859601803, 120.1458760145318517 -23.377865917456443, 120.1458788480360923 -23.377825015118789, 120.1458782582117639 -23.377780953595390, 120.1458742461364609 -23.377749533697497, 120.1458679853011589 -23.377728588121907, 120.1458476397908773 -23.377692838946543, 120.1458567333360789 -23.377661234729327, 120.1458072397661930 -23.377585946694913, 120.1457990236298434 -23.377576197680727, 120.1458999525483954 -23.377517299579552, 120.1459639223202228 -23.377611995909991, 120.1459956108315231 -23.377615869355386, 120.1460005993627597 -23.377624174644677, 120.1460310202559899 -23.377684118760124, 120.1460454994567220 -23.377747498456599, 120.1460483416063466 -23.377833363770344, 120.1460407178682360 -23.377905417645857, 120.1460238990994006 -23.377955082137186, 120.1459933876566886 -23.378001500081939, 120.1459557357407420 -23.378035640575805, 120.1458173495828936 -23.378115045272195, 120.1457290240974166 -23.377980628134899 ))",lane,green
"POLYGON((120.1454863591112606 -23.377758221932821, 120.1455446556553492 -23.377843529685069, 120.1455899401456786 -23.377866901967941, 120.1456026556862765 -23.377883331184619, 120.1456148816195871 -23.377891092667197, 120.1456237819844550 -23.377895062903682, 120.1455539599610638 -23.378034129963403, 120.1455336162488249 -23.378024745570239, 120.1454874509629189 -23.377993066826269, 120.1454483265489746 -23.377947300778887, 120.1454501823595876 -23.377911364689484, 120.1453854301927086 -23.377817120033996, 120.1454863591112606 -23.377758221932821 ))",lane,green
"POLYGON((120.0941774875013871 -23.380264059827355, 120.0941281910835391 -23.380211434614991, 120.0940651022304420 -23.380126850552651, 120.0941769830048271 -23.380037070026956, 120.0942617827587175 -23.380100881114959, 120.0943112747460795 -23.380152964529423, 120.0941774875013871 -23.380264059827355 ))",lane,green
"POLYGON((120.1263059965771747 -23.366650305538008, 120.1262121046943493 -23.366638865447722, 120.1259032389166459 -23.366592363735859, 120.1258210834829972 -23.366581823201051, 120.1258432762262422 -23.366455861829463, 120.1259604456472685 -23.366472712700509, 120.1261570321716033 -23.366502452436667, 120.1263265274598506 -23.366535992095873, 120.1263059965771747 -23.366650305538008 ))",lane,green
"POLYGON((120.1228099384220711 -23.385530654243787, 120.1226993231105678 -23.385532762476930, 120.1226756547596962 -23.385533220680521, 120.1226625491391916 -23.385533404999844, 120.1225975101390259 -23.385535590521857, 120.1225926106794276 -23.385399253488365, 120.1226596057503509 -23.385397157698699, 120.1226729069711579 -23.385396883033226, 120.1226963797217272 -23.385396515175785, 120.1228069950332305 -23.385394406942643, 120.1228099384220711 -23.385530654243787 ))",lane,green
"POLYGON((120.0437761659919208 -23.337376164480907, 120.0443849869607092 -23.337315315687149, 120.0444008403081753 -23.337450566111621, 120.0437920193393870 -23.337511414905379, 120.0437761659919208 -23.337376164480907 ))",lane,green
"POLYGON((120.0537898443590662 -23.335893178158651, 120.0538614332815318 -23.335848554302827, 120.0540011897190906 -23.335784317994634, 120.0540973279912079 -23.335750521977867, 120.0541709728196959 -23.335735783641989, 120.0542409019259424 -23.335732784111817, 120.0542713189090452 -23.335735393855014, 120.0542462916147539 -23.335886908204758, 120.0542283934450911 -23.335884294890339, 120.0541860449235968 -23.335888370036863, 120.0541534768667291 -23.335894519071419, 120.0541092707488943 -23.335908346105846, 120.0540490255786844 -23.335932109654401, 120.0539704920049630 -23.335967616165787, 120.0539170933625795 -23.335995801988480, 120.0538950887134237 -23.336011609077268, 120.0537898443590662 -23.335893178158651 ))",lane,green
